#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 01 10 16 40 285 11.0 13.8  3.83 13.79  7.98 304 1018.0  13.3 999.0  10.7 99.0 99.00 
2024 01 10 16 50 282 10.9 13.8 99.00 99.00 99.00 999 1018.0  13.3 999.0  10.7 99.0 99.00 
2024 01 10 17 00 282 10.5 13.3 99.00 99.00 99.00 999 1018.0  13.2 999.0  10.8 99.0 99.00 
2024 01 10 17 10 287  9.3 12.2  4.10 13.79  8.38 307 1017.9  13.2 999.0  11.2 99.0 99.00 
2024 01 10 17 20 291 10.1 12.9 99.00 99.00 99.00 999 1017.9  13.1 999.0  11.1 99.0 99.00 
2024 01 10 17 30 288 11.5 18.2 99.00 99.00 99.00 999 1017.8  13.1 999.0  10.8 99.0 99.00 
2024 01 10 17 40 298 12.5 16.8  3.95 13.79  7.96 314 1017.9  11.9 999.0  10.7 99.0 99.00 
2024 01 10 17 50 284 12.1 15.3 99.00 99.00 99.00 999 1017.6  12.4 999.0  10.7 99.0 99.00 
2024 01 10 18 00 278 11.1 14.2 99.00 99.00 99.00 999 1017.8  12.8 999.0  10.7 99.0 99.00 
2024 01 10 18 10 282 11.0 14.2  3.99 13.79  8.08 308 1017.7  12.9 999.0  10.8 99.0 99.00 
2024 01 10 18 20 284 11.5 14.6 99.00 99.00 99.00 999 1017.6  13.1 999.0  10.8 99.0 99.00 
2024 01 10 18 30 274 11.7 15.2 99.00 99.00 99.00 999 1017.5  13.0 999.0  11.0 99.0 99.00 
2024 01 10 18 40 275 11.7 14.6  4.54 12.90  8.68 310 1017.5  12.8 999.0  11.1 99.0 99.00 
2024 01 10 18 50 285 11.3 14.8 99.00 99.00 99.00 999 1017.4  12.2 999.0  11.0 99.0 99.00 
2024 01 10 19 00 284 11.2 14.5 99.00 99.00 99.00 999 1017.4  12.6 999.0  11.1 99.0 99.00 
2024 01 10 19 10 291 11.9 14.6  3.88 12.90  8.00 309 1017.2  12.9 999.0  10.9 99.0 99.00 
2024 01 10 19 20 291 12.1 15.7 99.00 99.00 99.00 999 1017.0  12.5 999.0  11.0 99.0 99.00 
2024 01 10 19 30 292 11.7 14.5 99.00 99.00 99.00 999 1016.7  12.7 999.0  11.2 99.0 99.00 
2024 01 10 19 40 290 11.8 14.7  4.21 13.79  8.22 303 1016.5  12.9 999.0  11.2 99.0 99.00 
2024 01 10 19 50 297 12.5 16.7 99.00 99.00 99.00 999 1016.4  12.4 999.0  11.0 99.0 99.00 
2024 01 10 20 00 290 11.4 14.4 99.00 99.00 99.00 999 1016.1  12.4 999.0  10.7 99.0 99.00 
2024 01 10 20 10 285 11.2 14.5  4.80 12.90  8.67 300 1015.7  12.8 999.0  11.0 99.0 99.00 
2024 01 10 20 20 287 11.9 15.2 99.00 99.00 99.00 999 1015.7  13.0 999.0  10.5 99.0 99.00 
2024 01 10 20 30 285 11.6 14.9 99.00 99.00 99.00 999 1015.4  13.1 999.0  11.1 99.0 99.00 
2024 01 10 20 40 282 10.9 14.7  4.28 13.79  7.94 304 1015.2  13.1 999.0  11.2 99.0 99.00 
2024 01 10 20 50 284 11.2 14.1 99.00 99.00 99.00 999 1015.0  13.1 999.0  11.0 99.0 99.00 
2024 01 10 21 00 288 11.3 14.9 99.00 99.00 99.00 999 1014.9  13.2 999.0  11.2 99.0 99.00 
2024 01 10 21 10 286 12.8 17.0  4.24 12.90  8.02 304 1014.9  12.9 999.0  10.6 99.0 99.00 
2024 01 10 21 20 288 11.7 15.1 99.00 99.00 99.00 999 1014.7  13.0 999.0  10.7 99.0 99.00 
2024 01 10 21 30 291 11.8 14.8 99.00 99.00 99.00 999 1014.7  13.3 999.0  11.1 99.0 99.00 
2024 01 10 21 40 291 12.4 16.2  4.03 14.81  7.89 291 1014.5  13.3 999.0  11.1 99.0 99.00 
2024 01 10 21 50 291 12.7 17.5 99.00 99.00 99.00 999 1014.5  13.4 999.0  11.1 99.0 99.00 
2024 01 10 22 00 297 13.1 17.8 99.00 99.00 99.00 999 1014.4  13.0 999.0  10.6 99.0 99.00 
2024 01 10 22 10 289 11.9 15.6  4.16 14.81  8.11 308 1014.2  12.8 999.0  10.3 99.0 99.00 
2024 01 10 22 20 291 11.7 15.2 99.00 99.00 99.00 999 1014.1  13.2 999.0  11.1 99.0 99.00 
2024 01 10 22 30 293 11.6 14.7 99.00 99.00 99.00 999 1014.0  13.3 999.0  11.3 99.0 99.00 
2024 01 10 22 40 288 11.3 15.0  4.22 14.81  8.17 301 1013.8  13.3 999.0  11.4 99.0 99.00 
2024 01 10 22 50 288 12.0 14.8 99.00 99.00 99.00 999 1013.7  13.4 999.0  11.3 99.0 99.00 
2024 01 10 23 00 294 12.7 16.3 99.00 99.00 99.00 999 1013.7  13.5 999.0  11.1 99.0 99.00 
2024 01 10 23 10 292 12.7 16.7  4.08 14.81  7.71 301 1013.7  13.3 999.0  11.2 99.0 99.00 
2024 01 10 23 20 291 12.2 17.8 99.00 99.00 99.00 999 1013.7  12.9 999.0  11.2 99.0 99.00 
2024 01 10 23 30 294 12.5 15.9 99.00 99.00 99.00 999 1013.5  13.3 999.0  11.2 99.0 99.00 
2024 01 10 23 40 291 12.5 15.9  4.06 13.79  7.89 303 1013.4  13.4 999.0  11.2 99.0 99.00 
2024 01 10 23 50 293 12.8 15.9 99.00 99.00 99.00 999 1013.4  13.5 999.0  10.9 99.0 99.00 
2024 01 11 00 00 295 12.5 16.0 99.00 99.00 99.00 999 1013.4  13.3 999.0  11.1 99.0 99.00 
2024 01 11 00 10 292 12.2 15.6  4.14 12.90  7.79 311 1013.4  13.1 999.0  11.3 99.0 99.00 
2024 01 11 00 20 289 13.0 17.6 99.00 99.00 99.00 999 1013.4  13.2 999.0  10.9 99.0 99.00 
2024 01 11 00 30 295 12.8 16.5 99.00 99.00 99.00 999 1013.2  13.1 999.0  11.0 99.0 99.00 
2024 01 11 00 40 292 12.0 15.0  4.31 13.79  7.88 306 1013.1  13.1 999.0  11.1 99.0 99.00 
2024 01 11 00 50 292 12.4 17.9 99.00 99.00 99.00 999 1013.2  12.7 999.0  11.1 99.0 99.00 
2024 01 11 01 00 290 12.8 16.0 99.00 99.00 99.00 999 1013.1  12.4 999.0  10.7 99.0 99.00 
2024 01 11 01 10 296 12.9 16.0  4.45 13.79  8.15 302 1013.0  12.8 999.0  11.1 99.0 99.00 
2024 01 11 01 20 302 13.2 16.9 99.00 99.00 99.00 999 1013.0  12.7 999.0  11.1 99.0 99.00 
2024 01 11 01 30 306 13.2 18.4 99.00 99.00 99.00 999 1013.1  12.0 999.0  10.9 99.0 99.00 
2024 01 11 01 40 307 13.5 16.8  4.28 12.90  7.86 312 1013.0  12.2 999.0  10.8 99.0 99.00 
2024 01 11 01 50 308 13.8 18.3 99.00 99.00 99.00 999 1012.9  12.1 999.0  10.4 99.0 99.00 
2024 01 11 02 00 303 12.8 16.2 99.00 99.00 99.00 999 1012.7  12.3 999.0  10.3 99.0 99.00 
2024 01 11 02 10 302 12.5 16.4  4.28 14.81  7.99 308 1012.5  12.5 999.0  10.7 99.0 99.00 
2024 01 11 02 20 303 13.5 18.0 99.00 99.00 99.00 999 1012.4  12.8 999.0  10.3 99.0 99.00 
2024 01 11 02 30 302 14.1 18.9 99.00 99.00 99.00 999 1012.4  12.9 999.0   9.9 99.0 99.00 
2024 01 11 02 40 306 15.1 19.9  4.47 13.79  8.04 312 1012.6  12.7 999.0   9.8 99.0 99.00 
2024 01 11 02 50 303 13.8 17.9 99.00 99.00 99.00 999 1012.8  12.3 999.0   9.5 99.0 99.00 
2024 01 11 03 00 314 14.9 19.9 99.00 99.00 99.00 999 1013.1  12.2 999.0   9.9 99.0 99.00 
2024 01 11 03 10 316 14.5 18.5  4.43 11.43  7.84 312 1013.2  11.7 999.0   9.3 99.0 99.00 
2024 01 11 03 20 316 14.2 18.4 99.00 99.00 99.00 999 1013.3  11.7 999.0   9.0 99.0 99.00 
2024 01 11 03 30 320 14.9 19.5 99.00 99.00 99.00 999 1013.3  11.5 999.0   8.8 99.0 99.00 
2024 01 11 03 40 323 13.9 18.3  4.53 13.79  7.90 316 1013.4  11.3 999.0   9.1 99.0 99.00 
2024 01 11 03 50 321 14.4 20.0 99.00 99.00 99.00 999 1013.5  11.4 999.0   8.3 99.0 99.00 
2024 01 11 04 00 321 14.3 17.7 99.00 99.00 99.00 999 1013.5  11.4 999.0   7.8 99.0 99.00 
2024 01 11 04 10 323 14.9 18.9  4.81 13.79  7.96 309 1013.6  11.5 999.0   7.6 99.0 99.00 
2024 01 11 04 20 323 14.8 19.0 99.00 99.00 99.00 999 1013.8  11.5 999.0   7.9 99.0 99.00 
2024 01 11 04 30 325 14.0 18.1 99.00 99.00 99.00 999 1013.9  11.4 999.0   8.1 99.0 99.00 
2024 01 11 04 40 325 13.8 18.8  4.73 13.79  7.96 312 1014.0  11.3 999.0   7.7 99.0 99.00 
2024 01 11 04 50 321 14.8 20.3 99.00 99.00 99.00 999 1014.3  11.1 999.0   7.5 99.0 99.00 
2024 01 11 05 00 331 14.9 19.5 99.00 99.00 99.00 999 1014.5  11.2 999.0   7.8 99.0 99.00 
2024 01 11 05 10 330 14.4 19.1  4.63 12.12  7.88 313 1014.6  11.2 999.0   7.3 99.0 99.00 
2024 01 11 05 20 330 14.4 18.6 99.00 99.00 99.00 999 1014.7  11.3 999.0   6.9 99.0 99.00 
2024 01 11 05 30 327 13.5 17.3 99.00 99.00 99.00 999 1014.8  11.2 999.0   6.6 99.0 99.00 
2024 01 11 05 40 328 13.2 16.5  4.44 13.79  7.83 309 1015.2  11.2 999.0   6.9 99.0 99.00 
2024 01 11 05 50 330 13.1 16.0 99.00 99.00 99.00 999 1015.3  11.1 999.0   6.8 99.0 99.00 
2024 01 11 06 00 331 13.6 16.8 99.00 99.00 99.00 999 1015.5  11.0 999.0   5.9 99.0 99.00 
2024 01 11 06 10 330 13.1 16.7  4.33 12.90  7.70 318 1015.6  10.9 999.0   6.0 99.0 99.00 
2024 01 11 06 20 333 13.5 16.7 99.00 99.00 99.00 999 1015.7  10.9 999.0   5.8 99.0 99.00 
2024 01 11 06 30 334 12.8 15.3 99.00 99.00 99.00 999 1016.0  10.8 999.0   5.9 99.0 99.00 
2024 01 11 06 40 333 12.1 15.2  4.29 13.79  8.00 310 1016.1  10.9 999.0   6.0 99.0 99.00 
2024 01 11 06 50 341 12.7 16.2 99.00 99.00 99.00 999 1016.2  10.8 999.0   5.4 99.0 99.00 
2024 01 11 07 00 340 12.7 15.9 99.00 99.00 99.00 999 1016.3  10.8 999.0   5.4 99.0 99.00 
2024 01 11 07 10 336 12.4 15.9  3.84 13.79  7.51 315 1016.4  10.8 999.0   4.9 99.0 99.00 
2024 01 11 07 20 339 11.8 14.4 99.00 99.00 99.00 999 1016.7  10.8 999.0   5.3 99.0 99.00 
2024 01 11 07 30 340 11.6 13.8 99.00 99.00 99.00 999 1016.7  10.8 999.0   5.2 99.0 99.00 
2024 01 11 07 40 338 11.8 15.3  3.72 12.90  7.56 317 1016.8  10.7 999.0   5.3 99.0 99.00 
2024 01 11 07 50 337 12.2 15.7 99.00 99.00 99.00 999 1016.8  10.6 999.0   5.2 99.0 99.00 
2024 01 11 08 00 335 11.7 15.8 99.00 99.00 99.00 999 1017.0  10.6 999.0   5.5 99.0 99.00 
2024 01 11 08 10 337 11.8 15.5  3.64 13.79  7.65 307 1017.0  10.7 999.0   5.2 99.0 99.00 
2024 01 11 08 20 333 11.4 14.2 99.00 99.00 99.00 999 1017.2  10.6 999.0   5.1 99.0 99.00 
2024 01 11 08 30 336 11.2 14.3 99.00 99.00 99.00 999 1017.3  10.6 999.0   5.4 99.0 99.00 
2024 01 11 08 40 336 10.8 14.3  3.63 13.79  7.60 315 1017.3  10.5 999.0   5.4 99.0 99.00 
2024 01 11 08 50 334 10.4 13.4 99.00 99.00 99.00 999 1017.4  10.4 999.0   5.1 99.0 99.00 
2024 01 11 09 00 336  9.9 12.3 99.00 99.00 99.00 999 1017.5  10.5 999.0   5.2 99.0 99.00 
2024 01 11 09 10 336 10.4 13.4  3.62 13.79  7.82 308 1017.6  10.5 999.0   4.6 99.0 99.00 
2024 01 11 09 20 332 10.8 15.1 99.00 99.00 99.00 999 1017.7  10.5 999.0   4.5 99.0 99.00 
2024 01 11 09 30 326 11.1 14.3 99.00 99.00 99.00 999 1017.9  10.6 999.0   5.0 99.0 99.00 
2024 01 11 09 40 332 11.0 13.7  3.69 13.79  7.95 312 1018.0  10.4 999.0   4.7 99.0 99.00 
2024 01 11 09 50 327 11.3 14.1 99.00 99.00 99.00 999 1018.2  10.4 999.0   5.1 99.0 99.00 
2024 01 11 10 00 322 11.1 14.3 99.00 99.00 99.00 999 1018.4  10.3 999.0   5.2 99.0 99.00 
2024 01 11 10 10 324 11.4 13.6  3.51 12.90  7.82 312 1018.5  10.3 999.0   5.2 99.0 99.00 
2024 01 11 10 20 326 11.1 13.4 99.00 99.00 99.00 999 1018.5  10.2 999.0   5.4 99.0 99.00 
2024 01 11 10 30 324 11.6 15.0 99.00 99.00 99.00 999 1018.7  10.2 999.0   5.5 99.0 99.00 
2024 01 11 10 40 333 12.2 15.9  3.39 10.81  7.52 315 1019.0  10.2 999.0   5.3 99.0 99.00 
2024 01 11 10 50 333 11.4 14.2 99.00 99.00 99.00 999 1019.1  10.2 999.0   5.8 99.0 99.00 
2024 01 11 11 00 328 11.6 15.2 99.00 99.00 99.00 999 1019.1  10.1 999.0   5.7 99.0 99.00 
2024 01 11 11 10 331 11.2 13.9  3.56 13.79  7.57 315 1019.2  10.1 999.0   6.0 99.0 99.00 
2024 01 11 11 20 337 10.7 14.2 99.00 99.00 99.00 999 1019.2  10.2 999.0   6.1 99.0 99.00 
2024 01 11 11 30 338 11.3 14.0 99.00 99.00 99.00 999 1019.1  10.0 999.0   5.6 99.0 99.00 
2024 01 11 11 40 331 10.7 13.7  3.35 12.90  7.74 310 1019.1  10.0 999.0   6.0 99.0 99.00 
2024 01 11 11 50 330 11.2 14.3 99.00 99.00 99.00 999 1019.0  10.0 999.0   5.9 99.0 99.00 
2024 01 11 12 00 330 11.3 13.8 99.00 99.00 99.00 999 1019.1   9.9 999.0   5.8 99.0 99.00 
2024 01 11 12 10 334 11.4 14.3  3.62 12.90  8.06 317 1019.0  10.0 999.0   6.0 99.0 99.00 
2024 01 11 12 20 327 11.5 14.3 99.00 99.00 99.00 999 1019.0  10.0 999.0   6.3 99.0 99.00 
2024 01 11 12 30 331 11.4 13.6 99.00 99.00 99.00 999 1019.2  10.0 999.0   6.2 99.0 99.00 
2024 01 11 12 40 333 10.9 13.5  3.69 13.79  7.75 311 1019.3  10.0 999.0   5.7 99.0 99.00 
2024 01 11 12 50 335 11.0 13.8 99.00 99.00 99.00 999 1019.3  10.0 999.0   5.9 99.0 99.00 
2024 01 11 13 00 333 10.7 13.8 99.00 99.00 99.00 999 1019.4   9.9 999.0   5.9 99.0 99.00 
2024 01 11 13 10 336 10.2 13.5  3.80 13.79  7.86 313 1019.5   9.9 999.0   5.9 99.0 99.00 
2024 01 11 13 20 339 10.5 12.9 99.00 99.00 99.00 999 1019.6   9.8 999.0   5.6 99.0 99.00 
2024 01 11 13 30 341 10.2 12.7 99.00 99.00 99.00 999 1019.8   9.8 999.0   5.8 99.0 99.00 
2024 01 11 13 40 342 10.0 12.7  3.39 13.79  7.74 306 1020.0   9.8 999.0   5.6 99.0 99.00 
2024 01 11 13 50 343  9.2 11.6 99.00 99.00 99.00 999 1020.0   9.7 999.0   5.4 99.0 99.00 
2024 01 11 14 00 341  9.2 11.5 99.00 99.00 99.00 999 1020.0   9.7 999.0   5.0 99.0 99.00 
2024 01 11 14 10 341  8.5 10.7  3.72 12.90  8.26 307 1020.2   9.6 999.0   4.7 99.0 99.00 
2024 01 11 14 20 346  7.7 11.3 99.00 99.00 99.00 999 1020.5   9.4 999.0   4.3 99.0 99.00 
2024 01 11 14 30 348  7.2  9.2 99.00 99.00 99.00 999 1020.6   9.5 999.0   4.3 99.0 99.00 
2024 01 11 14 40 348  7.3  9.6  3.35 12.90  7.85 309 1020.6   9.3 999.0   4.2 99.0 99.00 
2024 01 11 14 50 348  7.4 10.1 99.00 99.00 99.00 999 1020.6   9.3 999.0   4.4 99.0 99.00 
2024 01 11 15 00 350  7.4  9.8 99.00 99.00 99.00 999 1020.8   9.2 999.0   4.3 99.0 99.00 
2024 01 11 15 10 350  7.4 10.0  3.71 12.90  8.59 314 1021.0   9.2 999.0   4.3 99.0 99.00 
2024 01 11 15 20 350  7.4  9.6 99.00 99.00 99.00 999 1020.9   9.1 999.0   4.0 99.0 99.00 
2024 01 11 15 30 346  7.1 10.1 99.00 99.00 99.00 999 1020.9   9.2 999.0   4.4 99.0 99.00 
2024 01 11 15 40 344  6.9  9.1  3.57 12.12  8.28 314 1020.9   9.3 999.0   4.6 99.0 99.00 
2024 01 11 15 50 346  7.3  9.0 99.00 99.00 99.00 999 1020.9   9.4 999.0   4.6 99.0 99.00 
2024 01 11 16 00 337  7.2  9.7 99.00 99.00 99.00 999 1021.0   9.4 999.0   4.7 99.0 99.00 
2024 01 11 16 10 337  6.8 10.1  3.70 13.79  8.91 314 1021.3   9.4 999.0   4.6 99.0 99.00 
2024 01 11 16 20 332  7.6 10.5 99.00 99.00 99.00 999 1021.3   9.6 999.0   5.1 99.0 99.00 
2024 01 11 16 30 333  9.1 12.0 99.00 99.00 99.00 999 1021.4   9.8 999.0   5.5 99.0 99.00 
2024 01 11 16 40 331  9.7 12.2  3.24 12.90  8.00 308 1021.6   9.8 999.0   5.4 99.0 99.00 
2024 01 11 16 50 328  9.4 11.7 99.00 99.00 99.00 999 1021.9   9.8 999.0   5.6 99.0 99.00 
2024 01 11 17 00 329  9.2 11.5 99.00 99.00 99.00 999 1022.1   9.8 999.0   5.5 99.0 99.00 
2024 01 11 17 10 332  9.0 11.6  3.49 12.90  8.06 307 1022.1   9.8 999.0   5.2 99.0 99.00 
2024 01 11 17 20 326  9.0 11.4 99.00 99.00 99.00 999 1022.1   9.8 999.0   4.6 99.0 99.00 
2024 01 11 17 30 329  8.2 10.3 99.00 99.00 99.00 999 1022.2   9.8 999.0   4.5 99.0 99.00 
2024 01 11 17 40 338  7.5 10.0  3.62 12.90  8.30 306 1022.4   9.7 999.0   4.2 99.0 99.00 
2024 01 11 17 50 330  7.7 11.1 99.00 99.00 99.00 999 1022.6   9.6 999.0   3.9 99.0 99.00 
2024 01 11 18 00 327  8.7 11.2 99.00 99.00 99.00 999 1022.6   9.6 999.0   4.3 99.0 99.00 
2024 01 11 18 10 332  8.2 10.8  3.41 12.12  8.41 306 1022.6   9.6 999.0   4.9 99.0 99.00 
2024 01 11 18 20 335  8.5 12.1 99.00 99.00 99.00 999 1022.5   9.7 999.0   5.4 99.0 99.00 
2024 01 11 18 30 338  9.0 11.5 99.00 99.00 99.00 999 1022.6   9.8 999.0   5.4 99.0 99.00 
2024 01 11 18 40 336  8.9 11.8  3.33 12.90  8.12 304 1022.7   9.9 999.0   5.5 99.0 99.00 
2024 01 11 18 50 340  8.6 11.0 99.00 99.00 99.00 999 1022.6   9.9 999.0   5.4 99.0 99.00 
2024 01 11 19 00 340  8.8 11.1 99.00 99.00 99.00 999 1022.7   9.9 999.0   5.2 99.0 99.00 
2024 01 11 19 10 338  8.7 11.0  3.41 13.79  8.36 308 1022.6  10.0 999.0   5.3 99.0 99.00 
2024 01 11 19 20 335  9.2 12.5 99.00 99.00 99.00 999 1022.4  10.2 999.0   5.4 99.0 99.00 
2024 01 11 19 30 330  9.8 12.4 99.00 99.00 99.00 999 1022.4  10.3 999.0   5.2 99.0 99.00 
2024 01 11 19 40 330  9.7 11.7  3.11 11.43  7.83 307 1022.4  10.4 999.0   5.4 99.0 99.00 
2024 01 11 19 50 335  8.9 11.7 99.00 99.00 99.00 999 1022.4  10.3 999.0   5.3 99.0 99.00 
2024 01 11 20 00 341  8.3 11.1 99.00 99.00 99.00 999 1022.5  10.4 999.0   5.8 99.0 99.00 
2024 01 11 20 10 335  8.9 10.8  3.09 13.79  8.04 308 1022.5  10.5 999.0   5.9 99.0 99.00 
2024 01 11 20 20 331  8.9 11.0 99.00 99.00 99.00 999 1022.3  10.6 999.0   5.8 99.0 99.00 
2024 01 11 20 30 331  9.0 11.4 99.00 99.00 99.00 999 1022.2  10.7 999.0   5.6 99.0 99.00 
2024 01 11 20 40 334  8.6 10.7  2.94 12.90  7.38 314 1022.1  10.8 999.0   5.4 99.0 99.00 
2024 01 11 20 50 336  8.6 10.3 99.00 99.00 99.00 999 1022.0  10.8 999.0   5.1 99.0 99.00 
2024 01 11 21 00 340  8.3 10.2 99.00 99.00 99.00 999 1021.9  10.9 999.0   5.1 99.0 99.00 
2024 01 11 21 10 336  8.1  9.9  2.75 12.90  7.36 309 1021.9  10.9 999.0   5.1 99.0 99.00 
2024 01 11 21 20 332  8.0 10.7 99.00 99.00 99.00 999 1021.8  11.1 999.0   5.5 99.0 99.00 
2024 01 11 21 30 327  8.6 11.0 99.00 99.00 99.00 999 1021.8  11.1 999.0   5.4 99.0 99.00 
2024 01 11 21 40 326  9.0 11.6  2.91 12.12  7.81 302 1021.9  11.1 999.0   5.2 99.0 99.00 
2024 01 11 21 50 325  9.6 11.8 99.00 99.00 99.00 999 1021.8  11.2 999.0   5.6 99.0 99.00 
2024 01 11 22 00 323  9.9 12.5 99.00 99.00 99.00 999 1021.7  11.1 999.0   5.3 99.0 99.00 
2024 01 11 22 10 322  9.7 11.7  2.92 12.12  7.81 310 1021.7  11.1 999.0   5.4 99.0 99.00 
2024 01 11 22 20 322  9.6 11.6 99.00 99.00 99.00 999 1021.7  11.1 999.0   5.4 99.0 99.00 
2024 01 11 22 30 320  9.5 11.8 99.00 99.00 99.00 999 1021.7  11.2 999.0   5.8 99.0 99.00 
2024 01 11 22 40 320 10.0 12.0  2.77 12.12  7.41 307 1021.9  11.2 999.0   5.8 99.0 99.00 
2024 01 11 22 50 317 10.1 12.2 99.00 99.00 99.00 999 1021.9  11.1 999.0   5.6 99.0 99.00 
2024 01 11 23 00 317 10.1 12.3 99.00 99.00 99.00 999 1022.1  11.1 999.0   6.0 99.0 99.00 
2024 01 11 23 10 314 10.6 12.5  2.51 11.43  7.13 311 1022.1  11.1 999.0   5.8 99.0 99.00 
2024 01 11 23 20 314 10.3 12.5 99.00 99.00 99.00 999 1022.1  11.2 999.0   6.1 99.0 99.00 
2024 01 11 23 30 317 10.6 12.9 99.00 99.00 99.00 999 1022.2  11.2 999.0   5.9 99.0 99.00 
2024 01 11 23 40 319 10.3 12.2  2.62 12.12  7.18 310 1022.3  11.3 999.0   5.9 99.0 99.00 
2024 01 11 23 50 324 10.1 12.1 99.00 99.00 99.00 999 1022.0  11.4 999.0   6.0 99.0 99.00 
2024 01 12 00 00 323  9.7 11.9 99.00 99.00 99.00 999 1022.0  11.4 999.0   6.2 99.0 99.00 
2024 01 12 00 10 323  9.7 11.9  2.46 13.79  7.04 309 1022.2  11.3 999.0   6.3 99.0 99.00 
2024 01 12 00 20 320  9.8 11.8 99.00 99.00 99.00 999 1022.3  11.3 999.0   6.5 99.0 99.00 
2024 01 12 00 30 319 10.2 12.3 99.00 99.00 99.00 999 1022.3  11.2 999.0   6.4 99.0 99.00 
2024 01 12 00 40 317  9.8 12.8  2.44 12.90  7.01 307 1022.4  11.3 999.0   6.5 99.0 99.00 
2024 01 12 00 50 318  9.1 11.2 99.00 99.00 99.00 999 1022.5  11.3 999.0   6.2 99.0 99.00 
2024 01 12 01 00 315  9.1 11.6 99.00 99.00 99.00 999 1022.6  11.3 999.0   6.4 99.0 99.00 
2024 01 12 01 10 317  9.7 12.0  2.47 12.90  7.40 311 1022.8  11.3 999.0   6.1 99.0 99.00 
2024 01 12 01 20 318  9.7 11.8 99.00 99.00 99.00 999 1023.0  11.3 999.0   6.2 99.0 99.00 
2024 01 12 01 30 318  9.8 12.0 99.00 99.00 99.00 999 1023.1  11.3 999.0   6.4 99.0 99.00 
2024 01 12 01 40 320  9.9 12.5  2.55 12.12  7.50 310 1023.2  11.3 999.0   6.5 99.0 99.00 
2024 01 12 01 50 316  9.4 11.4 99.00 99.00 99.00 999 1023.4  11.2 999.0   6.6 99.0 99.00 
2024 01 12 02 00 317  9.3 11.8 99.00 99.00 99.00 999 1023.6  11.3 999.0   6.9 99.0 99.00 
2024 01 12 02 10 323  9.1 11.5  2.47 12.90  7.58 308 1023.6  11.3 999.0   7.1 99.0 99.00 
2024 01 12 02 20 323  9.0 11.0 99.00 99.00 99.00 999 1023.7  11.2 999.0   6.7 99.0 99.00 
2024 01 12 02 30 324  8.6 11.0 99.00 99.00 99.00 999 1023.7  11.3 999.0   7.0 99.0 99.00 
2024 01 12 02 40 325  8.6 11.3  2.56 12.90  7.80 313 1023.6  11.2 999.0   6.7 99.0 99.00 
2024 01 12 02 50 321  8.3 10.3 99.00 99.00 99.00 999 1023.8  11.2 999.0   6.8 99.0 99.00 
2024 01 12 03 00 319  8.3 10.2 99.00 99.00 99.00 999 1023.8  11.2 999.0   7.0 99.0 99.00 
2024 01 12 03 10 317  8.2 10.6  2.50 12.90  8.03 306 1023.9  11.2 999.0   7.2 99.0 99.00 
2024 01 12 03 20 321  8.2 10.4 99.00 99.00 99.00 999 1023.9  11.3 999.0   7.0 99.0 99.00 
2024 01 12 03 30 320  8.5 10.5 99.00 99.00 99.00 999 1023.9  11.3 999.0   7.2 99.0 99.00 
2024 01 12 03 40 319  8.6 10.7  2.38 12.90  7.80 320 1023.8  11.3 999.0   7.4 99.0 99.00 
2024 01 12 03 50 324  8.4 10.1 99.00 99.00 99.00 999 1023.9  11.2 999.0   7.3 99.0 99.00 
2024 01 12 04 00 326  8.4 10.2 99.00 99.00 99.00 999 1023.8  11.2 999.0   7.2 99.0 99.00 
2024 01 12 04 10 326  8.4 10.3  2.49 12.90  7.80 301 1023.9  11.2 999.0   7.2 99.0 99.00 
2024 01 12 04 20 325  8.1 10.0 99.00 99.00 99.00 999 1024.0  11.2 999.0   7.2 99.0 99.00 
2024 01 12 04 30 324  8.0  9.7 99.00 99.00 99.00 999 1023.8  11.2 999.0   7.1 99.0 99.00 
2024 01 12 04 40 335  7.7  9.5  2.41 12.90  7.37 307 1023.7  11.2 999.0   7.2 99.0 99.00 
2024 01 12 04 50 333  7.8  9.5 99.00 99.00 99.00 999 1023.9  11.2 999.0   7.1 99.0 99.00 
2024 01 12 05 00 343  7.1  9.4 99.00 99.00 99.00 999 1023.8  11.1 999.0   7.6 99.0 99.00 
2024 01 12 05 10 347  6.9  8.8  2.36 12.90  7.41 311 1023.9  11.0 999.0   7.8 99.0 99.00 
2024 01 12 05 20 342  6.5  8.1 99.00 99.00 99.00 999 1024.0  10.9 999.0   7.5 99.0 99.00 
2024 01 12 05 30 332  6.4  8.4 99.00 99.00 99.00 999 1024.1  11.1 999.0   7.5 99.0 99.00 
2024 01 12 05 40 334  6.9  8.5  2.51 12.12  8.08 312 1023.9  11.0 999.0   7.0 99.0 99.00 
2024 01 12 05 50 341  6.4  7.7 99.00 99.00 99.00 999 1023.7  11.0 999.0   7.2 99.0 99.00 
2024 01 12 06 00 341  5.8  7.5 99.00 99.00 99.00 999 1023.9  11.0 999.0   7.0 99.0 99.00 
2024 01 12 06 10 340  5.4  7.1  2.23 12.90  7.52 300 1023.8  10.9 999.0   6.7 99.0 99.00 
2024 01 12 06 20 349  5.5  7.3 99.00 99.00 99.00 999 1023.9  10.9 999.0   6.9 99.0 99.00 
