#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 04 02 12 30 251  0.7  1.3 99.00 99.00 99.00 999 1021.7  12.1 999.0  11.9 99.0 99.00 
2024 04 02 12 40 236  0.8  1.6  1.59  7.69  6.77 311 1021.7  12.1 999.0  11.9 99.0 99.00 
2024 04 02 12 50 219  0.7  1.5 99.00 99.00 99.00 999 1021.8  12.1 999.0  11.9 99.0 99.00 
2024 04 02 13 00 201  0.7  1.4 99.00 99.00 99.00 999 1021.8  12.1 999.0  11.9 99.0 99.00 
2024 04 02 13 10 194  0.8  1.3  1.60 10.81  7.16 293 1021.9  12.1 999.0  11.9 99.0 99.00 
2024 04 02 13 20 196  0.9  1.5 99.00 99.00 99.00 999 1021.9  12.1 999.0  11.9 99.0 99.00 
2024 04 02 13 30 194  1.1  2.4 99.00 99.00 99.00 999 1022.1  12.0 999.0  11.8 99.0 99.00 
2024 04 02 13 40 184  1.4  2.3  1.52 10.00  6.95 289 1022.1  12.0 999.0  11.8 99.0 99.00 
2024 04 02 13 50 180  2.3  3.5 99.00 99.00 99.00 999 1022.3  11.9 999.0  11.7 99.0 99.00 
2024 04 02 14 00 169  2.3  3.4 99.00 99.00 99.00 999 1022.4  11.9 999.0  11.6 99.0 99.00 
2024 04 02 14 10 192  2.2  3.5  1.57 11.43  7.16 289 1022.6  11.9 999.0  11.6 99.0 99.00 
2024 04 02 14 20 179  1.8  3.4 99.00 99.00 99.00 999 1022.7  11.8 999.0  11.5 99.0 99.00 
2024 04 02 14 30 190  2.3  3.8 99.00 99.00 99.00 999 1022.9  11.8 999.0  11.5 99.0 99.00 
2024 04 02 14 40 173  2.0  3.1  1.48 12.90  7.09 292 1023.0  11.8 999.0  11.5 99.0 99.00 
2024 04 02 14 50 190  2.4  4.4 99.00 99.00 99.00 999 1023.2  11.7 999.0  11.5 99.0 99.00 
2024 04 02 15 00 183  2.8  4.4 99.00 99.00 99.00 999 1023.3  11.7 999.0  11.5 99.0 99.00 
2024 04 02 15 10 175  1.8  3.8  1.66 13.79  7.62 287 1023.5  11.7 999.0  11.5 99.0 99.00 
2024 04 02 15 20 178  2.2  3.7 99.00 99.00 99.00 999 1023.6  11.7 999.0  11.5 99.0 99.00 
2024 04 02 15 30 189  2.0  3.7 99.00 99.00 99.00 999 1023.8  11.7 999.0  11.5 99.0 99.00 
2024 04 02 15 40 193  2.5  3.9  1.61 13.79  7.47 302 1023.9  11.7 999.0  11.4 99.0 99.00 
2024 04 02 15 50 180  1.2  2.3 99.00 99.00 99.00 999 1024.0  11.7 999.0  11.3 99.0 99.00 
2024 04 02 16 00 161  2.1  4.3 99.00 99.00 99.00 999 1024.2  11.9 999.0  11.5 99.0 99.00 
2024 04 02 16 10 172  2.2  4.0  1.70 13.79  7.85 304 1024.3  11.8 999.0  11.4 99.0 99.00 
2024 04 02 16 20 155  2.6  3.8 99.00 99.00 99.00 999 1024.4  11.9 999.0  11.5 99.0 99.00 
2024 04 02 16 30 171  2.8  4.2 99.00 99.00 99.00 999 1024.6  11.9 999.0  11.5 99.0 99.00 
2024 04 02 16 40 151  3.1  5.2  1.54 13.79  7.73 302 1024.7  11.9 999.0  11.5 99.0 99.00 
2024 04 02 16 50 158  3.0  4.9 99.00 99.00 99.00 999 1024.9  11.9 999.0  11.4 99.0 99.00 
2024 04 02 17 00 156  3.0  4.4 99.00 99.00 99.00 999 1025.0  11.9 999.0  11.4 99.0 99.00 
2024 04 02 17 10 163  3.1  4.8  1.55 14.81  7.62 300 1025.1  12.0 999.0  11.5 99.0 99.00 
2024 04 02 17 20 170  3.2  4.5 99.00 99.00 99.00 999 1025.2  12.0 999.0  11.5 99.0 99.00 
2024 04 02 17 30 169  2.8  4.4 99.00 99.00 99.00 999 1025.2  12.0 999.0  11.5 99.0 99.00 
2024 04 02 17 40 177  2.6  4.4  1.52 12.90  7.69 293 1025.4  12.0 999.0  11.5 99.0 99.00 
2024 04 02 17 50 173  2.6  3.8 99.00 99.00 99.00 999 1025.5  12.0 999.0  11.5 99.0 99.00 
2024 04 02 18 00 172  3.0  4.5 99.00 99.00 99.00 999 1025.6  12.1 999.0  11.6 99.0 99.00 
2024 04 02 18 10 167  2.8  4.0  1.41 13.79  7.53 312 1025.6  12.0 999.0  11.5 99.0 99.00 
2024 04 02 18 20 161  3.1  5.0 99.00 99.00 99.00 999 1025.6  12.0 999.0  11.4 99.0 99.00 
2024 04 02 18 30 157  2.9  4.1 99.00 99.00 99.00 999 1025.7  12.1 999.0  11.4 99.0 99.00 
2024 04 02 18 40 162  2.7  4.1  1.61 13.79  7.86 282 1025.7  12.1 999.0  11.4 99.0 99.00 
2024 04 02 18 50 154  2.9  4.4 99.00 99.00 99.00 999 1025.7  12.0 999.0  11.3 99.0 99.00 
2024 04 02 19 00 147  2.6  4.0 99.00 99.00 99.00 999 1025.7  12.1 999.0  11.3 99.0 99.00 
2024 04 02 19 10 166  3.1  4.2  1.55 12.12  7.91 286 1025.6  12.2 999.0  11.4 99.0 99.00 
2024 04 02 19 20 156  2.8  4.1 99.00 99.00 99.00 999 1025.6  12.1 999.0  11.3 99.0 99.00 
2024 04 02 19 30 154  2.3  3.9 99.00 99.00 99.00 999 1025.6  12.3 999.0  11.5 99.0 99.00 
2024 04 02 19 40 151  2.8  5.0  1.55 12.12  8.00 297 1025.7  12.2 999.0  11.4 99.0 99.00 
2024 04 02 19 50 151  3.1  4.4 99.00 99.00 99.00 999 1025.6  12.3 999.0  11.5 99.0 99.00 
2024 04 02 20 00 141  2.5  3.6 99.00 99.00 99.00 999 1025.6  12.3 999.0  11.3 99.0 99.00 
2024 04 02 20 10 153  2.9  4.4  1.41 12.90  7.40 286 1025.6  12.4 999.0  11.4 99.0 99.00 
2024 04 02 20 20 167  3.3  4.4 99.00 99.00 99.00 999 1025.7  12.3 999.0  11.3 99.0 99.00 
2024 04 02 20 30 162  3.4  5.0 99.00 99.00 99.00 999 1025.6  12.4 999.0  11.4 99.0 99.00 
2024 04 02 20 40 167  3.4  4.6  1.47 13.79  8.05 306 1025.7  12.4 999.0  11.4 99.0 99.00 
2024 04 02 20 50 171  3.0  4.4 99.00 99.00 99.00 999 1025.7  12.5 999.0  11.5 99.0 99.00 
2024 04 02 21 00 186  3.5  5.1 99.00 99.00 99.00 999 1025.7  12.4 999.0  11.4 99.0 99.00 
2024 04 02 21 10 188  3.8  5.1  1.30 12.12  7.61 278 1025.7  12.4 999.0  11.4 99.0 99.00 
2024 04 02 21 20 193  3.7  4.9 99.00 99.00 99.00 999 1025.6  12.3 999.0  11.2 99.0 99.00 
2024 04 02 21 30 198  3.7  5.0 99.00 99.00 99.00 999 1025.7  12.4 999.0  11.3 99.0 99.00 
2024 04 02 21 40 194  3.7  4.9  1.52 13.79  8.64 290 1025.7  12.4 999.0  11.3 99.0 99.00 
2024 04 02 21 50 203  3.7  4.4 99.00 99.00 99.00 999 1025.7  12.4 999.0  11.3 99.0 99.00 
2024 04 02 22 00 192  3.4  4.3 99.00 99.00 99.00 999 1025.7  12.5 999.0  11.4 99.0 99.00 
2024 04 02 22 10 203  3.2  4.1  1.34 13.79  8.11 289 1025.7  12.5 999.0  11.3 99.0 99.00 
2024 04 02 22 20 200  3.1  4.6 99.00 99.00 99.00 999 1025.6  12.6 999.0  11.3 99.0 99.00 
2024 04 02 22 30 204  2.6  4.1 99.00 99.00 99.00 999 1025.6  12.7 999.0  11.4 99.0 99.00 
2024 04 02 22 40 205  2.7  3.5  1.46 13.79  8.44 304 1025.6  12.6 999.0  11.3 99.0 99.00 
2024 04 02 22 50 228  2.7  3.9 99.00 99.00 99.00 999 1025.7  12.7 999.0  11.5 99.0 99.00 
2024 04 02 23 00 233  2.7  4.4 99.00 99.00 99.00 999 1025.7  12.7 999.0  11.5 99.0 99.00 
2024 04 02 23 10 237  2.7  3.5  1.48 12.90  8.45 301 1025.7  12.6 999.0  11.5 99.0 99.00 
2024 04 02 23 20 234  2.7  4.1 99.00 99.00 99.00 999 1025.7  12.6 999.0  11.3 99.0 99.00 
2024 04 02 23 30 232  2.1  3.5 99.00 99.00 99.00 999 1025.6  12.6 999.0  11.3 99.0 99.00 
2024 04 02 23 40 232  2.2  3.5  1.61 12.90  8.94 292 1025.6  12.7 999.0  11.4 99.0 99.00 
2024 04 02 23 50 238  2.0  3.5 99.00 99.00 99.00 999 1025.6  12.6 999.0  11.3 99.0 99.00 
2024 04 03 00 00 244  2.0  3.5 99.00 99.00 99.00 999 1025.5  12.6 999.0  11.3 99.0 99.00 
2024 04 03 00 10 238  2.0  2.9  1.57 12.90  8.58 299 1025.5  12.6 999.0  11.5 99.0 99.00 
2024 04 03 00 20 244  1.1  2.0 99.00 99.00 99.00 999 1025.5  12.7 999.0  11.6 99.0 99.00 
2024 04 03 00 30 240  2.8  4.5 99.00 99.00 99.00 999 1025.5  12.5 999.0  11.4 99.0 99.00 
2024 04 03 00 40 204  1.4  2.4  1.59 12.90  8.61 291 1025.5  12.5 999.0  11.4 99.0 99.00 
2024 04 03 00 50 225  1.3  3.4 99.00 99.00 99.00 999 1025.5  12.7 999.0  11.6 99.0 99.00 
2024 04 03 01 00 219  1.3  2.7 99.00 99.00 99.00 999 1025.4  12.6 999.0  11.5 99.0 99.00 
2024 04 03 01 10 250  1.9  3.8  1.71 12.90  8.79 283 1025.4  12.5 999.0  11.4 99.0 99.00 
2024 04 03 01 20 263  1.8  3.2 99.00 99.00 99.00 999 1025.4  12.5 999.0  11.4 99.0 99.00 
2024 04 03 01 30 230  2.0  3.7 99.00 99.00 99.00 999 1025.5  12.5 999.0  11.5 99.0 99.00 
2024 04 03 01 40 248  1.6  3.7  1.61 12.90  8.54 286 1025.5  12.4 999.0  11.4 99.0 99.00 
2024 04 03 01 50 236  2.3  4.1 99.00 99.00 99.00 999 1025.6  12.2 999.0  11.2 99.0 99.00 
2024 04 03 02 00 264  1.8  3.3 99.00 99.00 99.00 999 1025.5  12.3 999.0  11.3 99.0 99.00 
2024 04 03 02 10 244  2.2  3.6  1.66 12.12  8.45 298 1025.4  12.3 999.0  11.4 99.0 99.00 
2024 04 03 02 20 265  2.2  3.4 99.00 99.00 99.00 999 1025.4  12.1 999.0  11.3 99.0 99.00 
2024 04 03 02 30 236  2.3  3.8 99.00 99.00 99.00 999 1025.4  12.1 999.0  11.3 99.0 99.00 
2024 04 03 02 40 235  1.9  3.2  1.67 12.90  8.73 288 1025.6  11.9 999.0  11.1 99.0 99.00 
2024 04 03 02 50 266  1.8  3.1 99.00 99.00 99.00 999 1025.7  11.9 999.0  11.1 99.0 99.00 
2024 04 03 03 00 324  1.0  2.3 99.00 99.00 99.00 999 1025.7  11.9 999.0  11.1 99.0 99.00 
2024 04 03 03 10 294  1.3  2.8  1.67 12.90  8.59 298 1025.7  11.8 999.0  11.0 99.0 99.00 
2024 04 03 03 20 350  0.8  2.0 99.00 99.00 99.00 999 1025.7  11.8 999.0  10.9 99.0 99.00 
2024 04 03 03 30 296  0.8  2.5 99.00 99.00 99.00 999 1025.6  11.8 999.0  11.0 99.0 99.00 
2024 04 03 03 40 271  0.7  1.5  1.63 12.90  8.25 296 1025.7  11.9 999.0  11.1 99.0 99.00 
2024 04 03 03 50 333  0.6  1.6 99.00 99.00 99.00 999 1025.7  11.9 999.0  11.1 99.0 99.00 
2024 04 03 04 00 338  1.1  3.3 99.00 99.00 99.00 999 1025.7  11.9 999.0  11.1 99.0 99.00 
2024 04 03 04 10 349  1.7  3.3  1.57 12.90  8.42 301 1025.8  11.9 999.0  11.1 99.0 99.00 
2024 04 03 04 20 317  2.0  4.6 99.00 99.00 99.00 999 1025.9  11.9 999.0  11.1 99.0 99.00 
2024 04 03 04 30 336  2.6  4.1 99.00 99.00 99.00 999 1025.8  11.8 999.0  11.1 99.0 99.00 
2024 04 03 04 40 326  2.3  4.3  1.48 12.90  8.31 287 1025.9  11.7 999.0  11.0 99.0 99.00 
2024 04 03 04 50 325  2.2  3.8 99.00 99.00 99.00 999 1026.0  11.6 999.0  10.9 99.0 99.00 
2024 04 03 05 00 328  3.1  5.4 99.00 99.00 99.00 999 1026.0  11.6 999.0  10.9 99.0 99.00 
2024 04 03 05 10 326  3.6  5.9  1.61 12.90  8.56 305 1026.0  11.6 999.0  10.9 99.0 99.00 
2024 04 03 05 20 329  2.6  5.1 99.00 99.00 99.00 999 1026.0  11.6 999.0  10.8 99.0 99.00 
2024 04 03 05 30 328  3.8  5.1 99.00 99.00 99.00 999 1025.9  11.4 999.0  10.5 99.0 99.00 
2024 04 03 05 40 329  2.5  4.7  1.73 12.12  9.03 291 1025.9  11.5 999.0  10.5 99.0 99.00 
2024 04 03 05 50 330  3.5  5.5 99.00 99.00 99.00 999 1025.8  11.6 999.0  10.6 99.0 99.00 
2024 04 03 06 00 338  2.0  3.5 99.00 99.00 99.00 999 1025.8  11.6 999.0  10.5 99.0 99.00 
2024 04 03 06 10 327  3.3  5.5  1.78 12.90  9.02 295 1025.8  11.7 999.0  10.7 99.0 99.00 
2024 04 03 06 20 325  3.9  5.3 99.00 99.00 99.00 999 1025.8  11.7 999.0  10.7 99.0 99.00 
2024 04 03 06 30 319  2.7  4.4 99.00 99.00 99.00 999 1025.8  11.6 999.0  10.6 99.0 99.00 
2024 04 03 06 40 326  3.4  5.0  1.74 12.90  9.02 293 1025.7  11.7 999.0  10.7 99.0 99.00 
2024 04 03 06 50 334  3.2  5.6 99.00 99.00 99.00 999 1025.7  11.6 999.0  10.6 99.0 99.00 
2024 04 03 07 00 330  3.2  4.7 99.00 99.00 99.00 999 1025.6  11.6 999.0  10.6 99.0 99.00 
2024 04 03 07 10 329  3.8  6.0  1.44 12.90  7.99 300 1025.7  11.5 999.0  10.5 99.0 99.00 
2024 04 03 07 20 328  3.3  5.5 99.00 99.00 99.00 999 1025.5  11.4 999.0  10.4 99.0 99.00 
2024 04 03 07 30 318  4.1  6.0 99.00 99.00 99.00 999 1025.6  11.5 999.0  10.6 99.0 99.00 
2024 04 03 07 40 308  4.7  7.1  1.38 12.12  7.83 297 1025.5  11.5 999.0  10.8 99.0 99.00 
2024 04 03 07 50 331  4.5  6.5 99.00 99.00 99.00 999 1025.4  11.3 999.0  10.6 99.0 99.00 
2024 04 03 08 00 314  4.6  6.4 99.00 99.00 99.00 999 1025.4  11.4 999.0  10.8 99.0 99.00 
2024 04 03 08 10 311  5.1  6.8  1.49 12.90  7.87 303 1025.4  11.2 999.0  10.7 99.0 99.00 
2024 04 03 08 20 316  4.5  6.0 99.00 99.00 99.00 999 1025.3  11.2 999.0  10.7 99.0 99.00 
2024 04 03 08 30 313  5.3  7.5 99.00 99.00 99.00 999 1025.2  11.2 999.0  10.8 99.0 99.00 
2024 04 03 08 40 317  5.4  7.9  1.66 12.90  7.97 297 1025.2  11.1 999.0  10.7 99.0 99.00 
2024 04 03 08 50 319  4.9  8.0 99.00 99.00 99.00 999 1025.1  11.2 999.0  10.8 99.0 99.00 
2024 04 03 09 00 318  5.6  8.6 99.00 99.00 99.00 999 1024.9  11.1 999.0  10.7 99.0 99.00 
2024 04 03 09 10 313  5.4  7.4  1.55 12.12  7.60 293 1024.8  11.2 999.0  10.8 99.0 99.00 
2024 04 03 09 20 321  5.7  7.7 99.00 99.00 99.00 999 1024.7  11.2 999.0  10.7 99.0 99.00 
2024 04 03 09 30 310  6.4  8.5 99.00 99.00 99.00 999 1024.4  11.3 999.0  10.8 99.0 99.00 
2024 04 03 09 40 322  7.4  9.5  1.52 12.90  6.73 292 1024.3  11.3 999.0  10.7 99.0 99.00 
2024 04 03 09 50 322  7.5  9.4 99.00 99.00 99.00 999 1024.1  11.4 999.0  10.7 99.0 99.00 
2024 04 03 10 00 310  7.1  9.4 99.00 99.00 99.00 999 1024.0  11.4 999.0  10.7 99.0 99.00 
2024 04 03 10 10 312  7.5  9.7  1.55 12.90  6.20 297 1023.9  11.4 999.0  10.8 99.0 99.00 
2024 04 03 10 20 313  7.4  9.4 99.00 99.00 99.00 999 1023.8  11.3 999.0  10.6 99.0 99.00 
2024 04 03 10 30 315  8.3 10.2 99.00 99.00 99.00 999 1023.7  11.3 999.0  10.6 99.0 99.00 
2024 04 03 10 40 318  7.9  9.6  1.59 12.90  5.88 282 1023.4  11.3 999.0  10.6 99.0 99.00 
2024 04 03 10 50 323  7.2  8.9 99.00 99.00 99.00 999 1023.4  11.4 999.0  10.7 99.0 99.00 
2024 04 03 11 00 333  7.4  9.5 99.00 99.00 99.00 999 1023.4  11.2 999.0  10.5 99.0 99.00 
2024 04 03 11 10 332  7.9 10.4  1.69 12.90  5.90 291 1023.4  11.2 999.0  10.6 99.0 99.00 
2024 04 03 11 20 334  6.7  8.4 99.00 99.00 99.00 999 1023.4  11.2 999.0  10.7 99.0 99.00 
2024 04 03 11 30 327  7.1 10.2 99.00 99.00 99.00 999 1023.2  11.2 999.0  10.7 99.0 99.00 
2024 04 03 11 40 336  7.5 10.2  1.78 12.90  6.49 297 1023.1  11.0 999.0  10.5 99.0 99.00 
2024 04 03 11 50 342  7.3  8.9 99.00 99.00 99.00 999 1023.0  11.1 999.0  10.6 99.0 99.00 
2024 04 03 12 00 339  7.6 10.1 99.00 99.00 99.00 999 1023.0  11.1 999.0  10.5 99.0 99.00 
2024 04 03 12 10 329  8.1 10.1  1.78 12.12  6.32 287 1022.9  11.1 999.0  10.3 99.0 99.00 
2024 04 03 12 20 323  7.8  9.9 99.00 99.00 99.00 999 1022.9  11.1 999.0  10.4 99.0 99.00 
2024 04 03 12 30 324  8.1 10.0 99.00 99.00 99.00 999 1022.9  11.1 999.0  10.4 99.0 99.00 
2024 04 03 12 40 323  8.3 10.2  1.61 12.90  6.03 282 1022.7  11.0 999.0  10.3 99.0 99.00 
2024 04 03 12 50 329  7.1  9.0 99.00 99.00 99.00 999 1022.8  11.0 999.0  10.3 99.0 99.00 
2024 04 03 13 00 329  6.8  8.7 99.00 99.00 99.00 999 1022.9  11.0 999.0  10.3 99.0 99.00 
2024 04 03 13 10 340  5.9  7.4  1.66 11.43  5.97 301 1022.8  11.0 999.0  10.3 99.0 99.00 
2024 04 03 13 20 332  5.5  7.7 99.00 99.00 99.00 999 1022.9  11.0 999.0  10.3 99.0 99.00 
2024 04 03 13 30 328  6.2  7.7 99.00 99.00 99.00 999 1022.9  11.0 999.0  10.5 99.0 99.00 
2024 04 03 13 40 322  5.9  8.1  1.75 12.90  6.64 295 1022.8  11.1 999.0  10.6 99.0 99.00 
2024 04 03 13 50 318  6.2  9.4 99.00 99.00 99.00 999 1022.8  11.1 999.0  10.7 99.0 99.00 
2024 04 03 14 00 316  7.0  9.1 99.00 99.00 99.00 999 1022.7  11.0 999.0  10.6 99.0 99.00 
2024 04 03 14 10 316  7.8 10.1  1.72 12.12  6.17 287 1022.9  10.9 999.0  10.6 99.0 99.00 
2024 04 03 14 20 322  6.6  9.6 99.00 99.00 99.00 999 1022.7  10.9 999.0  10.5 99.0 99.00 
2024 04 03 14 30 316  7.8 10.3 99.00 99.00 99.00 999 1022.7  10.9 999.0  10.4 99.0 99.00 
2024 04 03 14 40 318  7.2  9.2  1.64 11.43  5.92 288 1022.7  10.9 999.0  10.4 99.0 99.00 
2024 04 03 14 50 323  7.2  9.3 99.00 99.00 99.00 999 1022.6  11.0 999.0  10.5 99.0 99.00 
2024 04 03 15 00 327  7.0  9.5 99.00 99.00 99.00 999 1022.6  10.9 999.0  10.4 99.0 99.00 
2024 04 03 15 10 316  7.4  9.4  1.76 11.43  6.24 295 1022.4  10.8 999.0  10.2 99.0 99.00 
2024 04 03 15 20 310  7.7  9.7 99.00 99.00 99.00 999 1022.4  10.9 999.0  10.2 99.0 99.00 
2024 04 03 15 30 323  7.5  9.4 99.00 99.00 99.00 999 1022.4  10.9 999.0  10.1 99.0 99.00 
2024 04 03 15 40 318  6.9  9.1  1.75 12.12  6.16 291 1022.5  11.1 999.0  10.1 99.0 99.00 
2024 04 03 15 50 318  7.2  9.5 99.00 99.00 99.00 999 1022.4  11.2 999.0  10.2 99.0 99.00 
2024 04 03 16 00 323  7.5  9.2 99.00 99.00 99.00 999 1022.4  11.2 999.0  10.1 99.0 99.00 
2024 04 03 16 10 320  7.4  9.1  1.90 12.12  6.31 298 1022.4  11.2 999.0  10.1 99.0 99.00 
2024 04 03 16 20 317  7.3  9.4 99.00 99.00 99.00 999 1022.3  11.3 999.0  10.3 99.0 99.00 
2024 04 03 16 30 316  7.5  9.6 99.00 99.00 99.00 999 1022.3  11.2 999.0  10.3 99.0 99.00 
2024 04 03 16 40 324  7.6  9.7  1.74 12.90  6.01 307 1022.2  11.1 999.0  10.1 99.0 99.00 
2024 04 03 16 50 325  7.2  9.1 99.00 99.00 99.00 999 1022.3  11.2 999.0  10.3 99.0 99.00 
2024 04 03 17 00 321  7.4  9.7 99.00 99.00 99.00 999 1022.3  11.1 999.0  10.1 99.0 99.00 
2024 04 03 17 10 323  7.8  9.8  1.73 12.12  5.85 293 1022.3  11.2 999.0  10.2 99.0 99.00 
2024 04 03 17 20 321  7.7  9.7 99.00 99.00 99.00 999 1022.2  11.3 999.0  10.2 99.0 99.00 
2024 04 03 17 30 318  7.0  8.7 99.00 99.00 99.00 999 1022.2  11.4 999.0  10.3 99.0 99.00 
2024 04 03 17 40 322  6.8  8.5  1.88 11.43  6.11 288 1022.1  11.5 999.0  10.5 99.0 99.00 
2024 04 03 17 50 313  6.4  8.1 99.00 99.00 99.00 999 1022.1  11.6 999.0  10.6 99.0 99.00 
2024 04 03 18 00 309  7.7 10.1 99.00 99.00 99.00 999 1022.0  11.7 999.0  10.6 99.0 99.00 
2024 04 03 18 10 312  8.0 10.2  1.78 12.90  5.93 302 1021.9  11.8 999.0  10.6 99.0 99.00 
2024 04 03 18 20 312  7.8 10.0 99.00 99.00 99.00 999 1021.8  11.8 999.0  10.6 99.0 99.00 
2024 04 03 18 30 319  8.5 10.5 99.00 99.00 99.00 999 1021.9  11.8 999.0  10.6 99.0 99.00 
2024 04 03 18 40 328  8.4 10.6  1.92 11.43  6.07 292 1021.8  11.6 999.0  10.4 99.0 99.00 
2024 04 03 18 50 322  8.6 10.7 99.00 99.00 99.00 999 1021.7  11.5 999.0  10.2 99.0 99.00 
2024 04 03 19 00 317  8.8 11.4 99.00 99.00 99.00 999 1021.6  11.5 999.0  10.3 99.0 99.00 
2024 04 03 19 10 317  9.6 12.0  1.98 11.43  5.94 297 1021.5  11.7 999.0  10.6 99.0 99.00 
2024 04 03 19 20 312 10.5 13.1 99.00 99.00 99.00 999 1021.3  11.7 999.0  10.7 99.0 99.00 
2024 04 03 19 30 312 10.7 13.7 99.00 99.00 99.00 999 1021.2  11.6 999.0  10.6 99.0 99.00 
2024 04 03 19 40 311 10.4 13.4  2.06 12.12  5.77 292 1021.0  11.6 999.0  10.7 99.0 99.00 
2024 04 03 19 50 311 10.8 14.3 99.00 99.00 99.00 999 1020.8  11.5 999.0  10.7 99.0 99.00 
2024 04 03 20 00 311 11.1 13.5 99.00 99.00 99.00 999 1020.6  11.4 999.0  10.6 99.0 99.00 
2024 04 03 20 10 304 11.6 15.2  2.21 12.90  5.75 300 1020.5  11.4 999.0  10.6 99.0 99.00 
2024 04 03 20 20 306 11.5 14.9 99.00 99.00 99.00 999 1020.3  11.5 999.0  10.7 99.0 99.00 
2024 04 03 20 30 305 11.9 14.7 99.00 99.00 99.00 999 1020.2  11.5 999.0  10.6 99.0 99.00 
2024 04 03 20 40 308 12.1 15.1  2.38  6.25  5.82 304 1020.2  11.3 999.0  10.3 99.0 99.00 
2024 04 03 20 50 311 11.9 15.0 99.00 99.00 99.00 999 1020.0  11.4 999.0  10.3 99.0 99.00 
2024 04 03 21 00 311 11.5 13.8 99.00 99.00 99.00 999 1019.7  11.5 999.0  10.4 99.0 99.00 
2024 04 03 21 10 309 11.7 14.8  2.35  6.25  5.54 303 1019.7  11.5 999.0  10.4 99.0 99.00 
2024 04 03 21 20 308 12.1 14.4 99.00 99.00 99.00 999 1019.5  11.5 999.0  10.3 99.0 99.00 
2024 04 03 21 30 308 11.8 15.4 99.00 99.00 99.00 999 1019.4  11.5 999.0  10.3 99.0 99.00 
2024 04 03 21 40 310 11.9 14.9  2.34  6.67  5.68 313 1019.3  11.5 999.0  10.2 99.0 99.00 
2024 04 03 21 50 307 12.1 14.9 99.00 99.00 99.00 999 1019.2  11.4 999.0  10.0 99.0 99.00 
2024 04 03 22 00 309 11.9 15.2 99.00 99.00 99.00 999 1019.1  11.5 999.0  10.1 99.0 99.00 
2024 04 03 22 10 305 12.5 15.8  2.67  6.67  5.84 313 1018.9  11.4 999.0  10.0 99.0 99.00 
2024 04 03 22 20 309 11.9 14.6 99.00 99.00 99.00 999 1018.8  11.4 999.0  10.1 99.0 99.00 
2024 04 03 22 30 304 11.6 14.4 99.00 99.00 99.00 999 1018.7  11.3 999.0  10.0 99.0 99.00 
2024 04 03 22 40 308 11.8 15.2  2.60  6.67  5.74 314 1018.4  11.2 999.0   9.8 99.0 99.00 
2024 04 03 22 50 310 11.2 14.1 99.00 99.00 99.00 999 1018.3  11.4 999.0  10.0 99.0 99.00 
2024 04 03 23 00 307 11.5 14.3 99.00 99.00 99.00 999 1018.1  11.3 999.0   9.8 99.0 99.00 
2024 04 03 23 10 308 11.9 14.5  2.74  6.67  5.79 318 1018.1  11.2 999.0   9.6 99.0 99.00 
2024 04 03 23 20 307 12.0 15.0 99.00 99.00 99.00 999 1018.1  11.3 999.0   9.7 99.0 99.00 
2024 04 03 23 30 306 12.4 15.5 99.00 99.00 99.00 999 1018.1  11.2 999.0   9.6 99.0 99.00 
2024 04 03 23 40 307 11.6 14.6  2.44  7.14  5.67 318 1018.0  11.3 999.0   9.5 99.0 99.00 
2024 04 03 23 50 306 12.1 15.4 99.00 99.00 99.00 999 1018.0  11.3 999.0   9.4 99.0 99.00 
2024 04 04 00 00 308 12.0 15.2 99.00 99.00 99.00 999 1017.7  11.3 999.0   9.4 99.0 99.00 
2024 04 04 00 10 308 12.0 14.8  2.68  7.14  5.74 317 1017.8  11.3 999.0   9.4 99.0 99.00 
2024 04 04 00 20 305 12.1 15.1 99.00 99.00 99.00 999 1017.8  11.3 999.0   9.4 99.0 99.00 
2024 04 04 00 30 308 12.4 15.3 99.00 99.00 99.00 999 1017.7  11.2 999.0   9.3 99.0 99.00 
2024 04 04 00 40 306 11.7 14.7  2.82  7.14  5.99 318 1017.5  11.3 999.0   9.4 99.0 99.00 
2024 04 04 00 50 305 12.1 14.7 99.00 99.00 99.00 999 1017.5  11.2 999.0   9.1 99.0 99.00 
2024 04 04 01 00 306 12.4 15.4 99.00 99.00 99.00 999 1017.5  11.2 999.0   8.8 99.0 99.00 
2024 04 04 01 10 307 12.0 14.6  2.45  7.14  5.70 320 1017.4  11.3 999.0   8.8 99.0 99.00 
2024 04 04 01 20 310 12.0 14.3 99.00 99.00 99.00 999 1017.3  11.2 999.0   8.4 99.0 99.00 
2024 04 04 01 30 306 11.8 14.8 99.00 99.00 99.00 999 1017.3  11.3 999.0   8.3 99.0 99.00 
2024 04 04 01 40 309 10.9 13.7  2.45  7.69  5.68 323 1017.3  11.3 999.0   8.6 99.0 99.00 
2024 04 04 01 50 310 11.1 14.2 99.00 99.00 99.00 999 1017.3  11.2 999.0   8.2 99.0 99.00 
2024 04 04 02 00 308 11.0 13.3 99.00 99.00 99.00 999 1017.1  11.2 999.0   8.1 99.0 99.00 
2024 04 04 02 10 306 10.8 13.2  2.56  7.69  5.76 314 1017.1  11.2 999.0   8.1 99.0 99.00 
